01/01/2022|9:00|29358,4 MW|541,3 triệu kWh|186,5|triệu kWh|240,2|triệu kWh|10,3|triệu kWh|0|triệu kWh|49,1|triệu kWh|24,5|triệu kWh|3,6|triệu kWh|1,7|triệu kWh|
02/01/2022|9:00|33184,7 MW|580,5 triệu kWh|202,2|triệu kWh|245,5|triệu kWh|6,7|triệu kWh|0|triệu kWh|54,0|triệu kWh|34,9|triệu kWh|3,5|triệu kWh|1,7|triệu kWh|
03/01/2022|9:00|37440,6 MW|684,0 triệu kWh|256,6|triệu kWh|282,4|triệu kWh|24,4|triệu kWh|0|triệu kWh|55,1|triệu kWh|30,6|triệu kWh|7,0|triệu kWh|1,7|triệu kWh|
04/01/2022|9:00|38440,0 MW|724,1 triệu kWh|257,0|triệu kWh|279,7|triệu kWh|67,0|triệu kWh|0|triệu kWh|39,6|triệu kWh|40,5|triệu kWh|6,1|triệu kWh|1,7|triệu kWh|
05/01/2022|9:00|38318,4 MW|734,6 triệu kWh|245,4|triệu kWh|281,8|triệu kWh|91,1|triệu kWh|0|triệu kWh|30,0|triệu kWh|42,1|triệu kWh|6,0|triệu kWh|1,8|triệu kWh|
06/01/2022|9:00|38508,7 MW|743,3 triệu kWh|228,9|triệu kWh|300,0|triệu kWh|90,4|triệu kWh|0|triệu kWh|37,5|triệu kWh|43,0|triệu kWh|5,2|triệu kWh|2,0|triệu kWh|
07/01/2022|9:00|38228,5 MW|745,3 triệu kWh|207,2|triệu kWh|310,6|triệu kWh|87,8|triệu kWh|0|triệu kWh|43,5|triệu kWh|47,9|triệu kWh|5,5|triệu kWh|2,0|triệu kWh|
08/01/2022|9:00|36876,0 MW|731,2 triệu kWh|198,0|triệu kWh|323,2|triệu kWh|86,3|triệu kWh|0|triệu kWh|27,2|triệu kWh|47,5|triệu kWh|5,6|triệu kWh|2,0|triệu kWh|
09/01/2022|9:00|34259,0 MW|667,2 triệu kWh|158,3|triệu kWh|312,6|triệu kWh|85,8|triệu kWh|0|triệu kWh|25,6|triệu kWh|41,7|triệu kWh|4,7|triệu kWh|2,0|triệu kWh|
10/01/2022|9:00|38221,7 MW|728,7 triệu kWh|190,1|triệu kWh|320,1|triệu kWh|95,7|triệu kWh|0|triệu kWh|31,8|triệu kWh|44,3|triệu kWh|5,1|triệu kWh|2,2|triệu kWh|
11/01/2022|9:00|37811,8 MW|744,5 triệu kWh|187,7|triệu kWh|327,6|triệu kWh|91,9|triệu kWh|0|triệu kWh|42,9|triệu kWh|46,3|triệu kWh|5,2|triệu kWh|2,8|triệu kWh|
12/01/2022|9:00|38048,3 MW|736,4 triệu kWh|193,1|triệu kWh|321,5|triệu kWh|88,5|triệu kWh|0|triệu kWh|42,6|triệu kWh|43,8|triệu kWh|5,5|triệu kWh|2,9|triệu kWh|
13/01/2022|9:00|37924,2 MW|735,2 triệu kWh|208,0|triệu kWh|302,3|triệu kWh|85,1|triệu kWh|0|triệu kWh|47,2|triệu kWh|44,8|triệu kWh|5,9|triệu kWh|3,0|triệu kWh|
14/01/2022|9:00|38117,1 MW|735,6 triệu kWh|220,1|triệu kWh|302,2|triệu kWh|81,1|triệu kWh|0|triệu kWh|36,8|triệu kWh|46,0|triệu kWh|5,9|triệu kWh|3,0|triệu kWh|
15/01/2022|9:00|36283,9 MW|723,2 triệu kWh|213,9|triệu kWh|290,0|triệu kWh|84,0|triệu kWh|0|triệu kWh|32,2|triệu kWh|50,3|triệu kWh|5,6|triệu kWh|3,0|triệu kWh|
16/01/2022|9:00|34362,9 MW|661,9 triệu kWh|190,4|triệu kWh|269,0|triệu kWh|69,9|triệu kWh|0|triệu kWh|38,6|triệu kWh|44,7|triệu kWh|3,8|triệu kWh|3,0|triệu kWh|
17/01/2022|9:00|37830,0 MW|723,1 triệu kWh|225,2|triệu kWh|282,8|triệu kWh|79,5|triệu kWh|0|triệu kWh|42,1|triệu kWh|46,2|triệu kWh|4,9|triệu kWh|3,0|triệu kWh|
18/01/2022|9:00|37959,6 MW|735,6 triệu kWh|218,8|triệu kWh|285,0|triệu kWh|83,1|triệu kWh|0|triệu kWh|54,0|triệu kWh|46,5|triệu kWh|5,8|triệu kWh|3,0|triệu kWh|
19/01/2022|9:00|37498,3 MW|744,4 triệu kWh|228,2|triệu kWh|277,8|triệu kWh|94,2|triệu kWh|0|triệu kWh|49,7|triệu kWh|46,4|triệu kWh|5,5|triệu kWh|3,1|triệu kWh|
20/01/2022|9:00|37855,9 MW|743,1 triệu kWh|221,2|triệu kWh|295,4|triệu kWh|86,9|triệu kWh|0|triệu kWh|41,2|triệu kWh|47,9|triệu kWh|5,6|triệu kWh|3,0|triệu kWh|
21/01/2022|8:00|37485,2 MW|738,4 triệu kWh|225,5|triệu kWh|292,1|triệu kWh|86,1|triệu kWh|0|triệu kWh|32,5|triệu kWh|51,0|triệu kWh|5,8|triệu kWh|3,0|triệu kWh|
22/01/2022|8:00|35926,8 MW|728,2 triệu kWh|210,1|triệu kWh|301,8|triệu kWh|98,3|triệu kWh|0|triệu kWh|11,0|triệu kWh|51,9|triệu kWh|7,0|triệu kWh|3,1|triệu kWh|
23/01/2022|9:00|34381,3 MW|673,2 triệu kWh|165,5|triệu kWh|308,2|triệu kWh|97,5|triệu kWh|0|triệu kWh|3,5|triệu kWh|47,1|triệu kWh|5,7|triệu kWh|3,0|triệu kWh|
24/01/2022|8:00|36808,7 MW|725,3 triệu kWh|197,4|triệu kWh|321,2|triệu kWh|101,9|triệu kWh|0|triệu kWh|6,1|triệu kWh|47,3|triệu kWh|6,5|triệu kWh|2,2|triệu kWh|
25/01/2022|9:00|35980,9 MW|719,8 triệu kWh|187,9|triệu kWh|322,8|triệu kWh|100,7|triệu kWh|0|triệu kWh|19,8|triệu kWh|42,8|triệu kWh|5,6|triệu kWh|2,1|triệu kWh|
26/01/2022|9:00|35075,4 MW|705,0 triệu kWh|155,4|triệu kWh|312,4|triệu kWh|106,0|triệu kWh|0|triệu kWh|30,4|triệu kWh|49,7|triệu kWh|6,0|triệu kWh|2,0|triệu kWh|
27/01/2022|9:00|33430,9 MW|671,2 triệu kWh|141,8|triệu kWh|310,7|triệu kWh|92,5|triệu kWh|0|triệu kWh|24,9|triệu kWh|50,0|triệu kWh|5,4|triệu kWh|1,5|triệu kWh|
28/01/2022|9:00|30742,8 MW|627,3 triệu kWh|144,9|triệu kWh|291,4|triệu kWh|80,9|triệu kWh|0|triệu kWh|13,1|triệu kWh|46,9|triệu kWh|5,6|triệu kWh|1,2|triệu kWh|
29/01/2022|9:00|27734,9 MW|563,1 triệu kWh|156,4|triệu kWh|250,0|triệu kWh|53,2|triệu kWh|0|triệu kWh|6,7|triệu kWh|46,7|triệu kWh|5,2|triệu kWh|1,2|triệu kWh|
30/01/2022|9:00|26853,9 MW|502,4 triệu kWh|135,3|triệu kWh|222,4|triệu kWh|46,8|triệu kWh|0|triệu kWh|17,2|triệu kWh|38,6|triệu kWh|5,1|triệu kWh|1,1|triệu kWh|
31/01/2022|9:00|27114,4 MW|503,2 triệu kWh|141,6|triệu kWh|217,2|triệu kWh|32,7|triệu kWh|0|triệu kWh|33,5|triệu kWh|34,3|triệu kWh|5,2|triệu kWh|1,1|triệu kWh|
01/02/2022|9:30|22321,1 MW|442,7 triệu kWh|125,3|triệu kWh|187,5|triệu kWh|15,8|triệu kWh|0|triệu kWh|39,0|triệu kWh|29,4|triệu kWh|4,8|triệu kWh|1,2|triệu kWh|
02/02/2022|9:00|22830,0 MW|448,1 triệu kWh|134,5|triệu kWh|181,0|triệu kWh|14,3|triệu kWh|0|triệu kWh|37,5|triệu kWh|32,8|triệu kWh|5,1|triệu kWh|1,0|triệu kWh|
03/02/2022|9:00|23588,7 MW|457,3 triệu kWh|136,9|triệu kWh|182,5|triệu kWh|14,8|triệu kWh|0|triệu kWh|41,9|triệu kWh|34,7|triệu kWh|4,9|triệu kWh|0,9|triệu kWh|
04/02/2022|9:00|25082,1 MW|465,7 triệu kWh|131,2|triệu kWh|182,4|triệu kWh|14,9|triệu kWh|0|triệu kWh|57,4|triệu kWh|36,9|triệu kWh|5,0|triệu kWh|0,9|triệu kWh|
05/02/2022|9:00|26362,6 MW|489,5 triệu kWh|133,4|triệu kWh|199,5|triệu kWh|14,8|triệu kWh|0|triệu kWh|64,7|triệu kWh|37,6|triệu kWh|4,9|triệu kWh|1,0|triệu kWh|
06/02/2022|9:00|29661,1 MW|534,8 triệu kWh|173,6|triệu kWh|221,4|triệu kWh|19,8|triệu kWh|0|triệu kWh|49,9|triệu kWh|34,4|triệu kWh|3,1|triệu kWh|1,0|triệu kWh|
07/02/2022|9:00|32683,3 MW|618,8 triệu kWh|202,0|triệu kWh|239,3|triệu kWh|48,2|triệu kWh|0|triệu kWh|30,2|triệu kWh|49,3|triệu kWh|6,1|triệu kWh|1,1|triệu kWh|
08/02/2022|9:00|34927,2 MW|675,7 triệu kWh|203,0|triệu kWh|269,2|triệu kWh|75,6|triệu kWh|0|triệu kWh|35,8|triệu kWh|47,3|triệu kWh|6,5|triệu kWh|1,8|triệu kWh|
09/02/2022|9:00|35786,9 MW|703,8 triệu kWh|196,5|triệu kWh|295,3|triệu kWh|70,4|triệu kWh|0|triệu kWh|48,7|triệu kWh|47,3|triệu kWh|5,2|triệu kWh|2,3|triệu kWh|
10/02/2022|9:00|37247,6 MW|729,8 triệu kWh|182,0|triệu kWh|328,6|triệu kWh|80,9|triệu kWh|0|triệu kWh|47,3|triệu kWh|45,4|triệu kWh|5,9|triệu kWh|2,8|triệu kWh|
11/02/2022|9:00|37493,3 MW|741,5 triệu kWh|179,5|triệu kWh|334,4|triệu kWh|87,0|triệu kWh|0|triệu kWh|46,4|triệu kWh|46,5|triệu kWh|5,4|triệu kWh|3,4|triệu kWh|
12/02/2022|9:00|35838,0 MW|729,9 triệu kWh|192,5|triệu kWh|325,4|triệu kWh|83,9|triệu kWh|0|triệu kWh|45,6|triệu kWh|39,6|triệu kWh|5,0|triệu kWh|3,5|triệu kWh|
13/02/2022|9:00|33955,3 MW|667,2 triệu kWh|159,9|triệu kWh|316,8|triệu kWh|73,7|triệu kWh|0|triệu kWh|39,9|triệu kWh|38,9|triệu kWh|5,4|triệu kWh|3,6|triệu kWh|
14/02/2022|9:00|37420,0 MW|728,7 triệu kWh|177,2|triệu kWh|327,2|triệu kWh|86,0|triệu kWh|0|triệu kWh|55,0|triệu kWh|40,3|triệu kWh|5,9|triệu kWh|3,6|triệu kWh|
15/02/2022|9:00|36827,7 MW|735,4 triệu kWh|178,5|triệu kWh|337,2|triệu kWh|97,6|triệu kWh|0|triệu kWh|47,9|triệu kWh|38,2|triệu kWh|4,9|triệu kWh|3,6|triệu kWh|
16/02/2022|9:00|37879,4 MW|756,2 triệu kWh|182,4|triệu kWh|347,9|triệu kWh|99,5|triệu kWh|0|triệu kWh|32,1|triệu kWh|47,1|triệu kWh|5,7|triệu kWh|3,7|triệu kWh|
17/02/2022|9:00|38698,2 MW|763,6 triệu kWh|184,3|triệu kWh|354,6|triệu kWh|112,5|triệu kWh|0|triệu kWh|13,8|triệu kWh|48,0|triệu kWh|5,4|triệu kWh|3,6|triệu kWh|
18/02/2022|8:00|38577,6 MW|769,0 triệu kWh|180,0|triệu kWh|363,4|triệu kWh|106,1|triệu kWh|0|triệu kWh|17,9|triệu kWh|48,8|triệu kWh|5,5|triệu kWh|3,7|triệu kWh|
19/02/2022|9:00|35747,5 MW|735,8 triệu kWh|172,3|triệu kWh|350,1|triệu kWh|109,0|triệu kWh|0|triệu kWh|11,2|triệu kWh|45,9|triệu kWh|2,5|triệu kWh|3,7|triệu kWh|
20/02/2022|9:00|33874,3 MW|676,6 triệu kWh|155,9|triệu kWh|316,9|triệu kWh|96,6|triệu kWh|0|triệu kWh|29,0|triệu kWh|37,4|triệu kWh|4,9|triệu kWh|3,7|triệu kWh|
21/02/2022|9:00|37996,6 MW|743,3 triệu kWh|188,3|triệu kWh|321,5|triệu kWh|101,6|triệu kWh|0|triệu kWh|39,6|triệu kWh|47,3|triệu kWh|5,5|triệu kWh|3,7|triệu kWh|
22/02/2022|9:00|39104,7 MW|757,8 triệu kWh|170,0|triệu kWh|359,1|triệu kWh|93,8|triệu kWh|0|triệu kWh|44,0|triệu kWh|48,9|triệu kWh|6,3|triệu kWh|3,6|triệu kWh|
23/02/2022|9:00|38558,8 MW|750,5 triệu kWh|166,0|triệu kWh|359,2|triệu kWh|95,3|triệu kWh|0|triệu kWh|43,9|triệu kWh|46,2|triệu kWh|5,5|triệu kWh|3,5|triệu kWh|
24/02/2022|9:00|37820,2 MW|742,9 triệu kWh|172,8|triệu kWh|343,7|triệu kWh|96,6|triệu kWh|0|triệu kWh|52,2|triệu kWh|37,4|triệu kWh|5,5|triệu kWh|2,9|triệu kWh|
25/02/2022|9:00|37202,9 MW|734,1 triệu kWh|173,4|triệu kWh|330,3|triệu kWh|93,5|triệu kWh|0|triệu kWh|59,8|triệu kWh|38,8|triệu kWh|5,9|triệu kWh|3,2|triệu kWh|
26/02/2022|9:00|36281,4 MW|725,4 triệu kWh|166,9|triệu kWh|339,8|triệu kWh|66,3|triệu kWh|0|triệu kWh|61,5|triệu kWh|47,6|triệu kWh|5,4|triệu kWh|3,7|triệu kWh|
27/02/2022|9:00|34167,3 MW|663,2 triệu kWh|147,0|triệu kWh|318,5|triệu kWh|55,0|triệu kWh|0|triệu kWh|53,2|triệu kWh|42,2|triệu kWh|5,3|triệu kWh|3,8|triệu kWh|
28/02/2022|9:00|37645,5 MW|727,1 triệu kWh|185,5|triệu kWh|323,8|triệu kWh|72,3|triệu kWh|0|triệu kWh|44,6|triệu kWh|48,0|triệu kWh|6,4|triệu kWh|3,6|triệu kWh|
01/03/2022|9:00|37832,4 MW|749,1 triệu kWh|185,3|triệu kWh|335,4|triệu kWh|85,2|triệu kWh|0|triệu kWh|41,3|triệu kWh|50,6|triệu kWh|5,9|triệu kWh|3,8|triệu kWh|
02/03/2022|8:00|37092,8 MW|748,6 triệu kWh|163,8|triệu kWh|349,0|triệu kWh|107,2|triệu kWh|0|triệu kWh|46,8|triệu kWh|38,5|triệu kWh|5,5|triệu kWh|3,8|triệu kWh|
03/03/2022|8:00|37220,1 MW|753,8 triệu kWh|154,8|triệu kWh|346,8|triệu kWh|109,5|triệu kWh|0|triệu kWh|40,9|triệu kWh|53,3|triệu kWh|4,4|triệu kWh|3,4|triệu kWh|
04/03/2022|8:00|38171,6 MW|759,0 triệu kWh|161,9|triệu kWh|351,1|triệu kWh|110,2|triệu kWh|0|triệu kWh|30,5|triệu kWh|55,4|triệu kWh|5,0|triệu kWh|3,7|triệu kWh|
05/03/2022|8:00|37245,7 MW|747,6 triệu kWh|163,2|triệu kWh|358,4|triệu kWh|101,6|triệu kWh|0|triệu kWh|27,0|triệu kWh|51,2|triệu kWh|2,6|triệu kWh|3,6|triệu kWh|
06/03/2022|9:00|34338,1 MW|671,8 triệu kWh|127,2|triệu kWh|345,8|triệu kWh|84,6|triệu kWh|0|triệu kWh|24,7|triệu kWh|48,0|triệu kWh|4,1|triệu kWh|3,6|triệu kWh|
07/03/2022|8:00|37216,6 MW|734,4 triệu kWh|160,3|triệu kWh|347,8|triệu kWh|92,5|triệu kWh|0|triệu kWh|43,8|triệu kWh|51,8|triệu kWh|3,7|triệu kWh|3,7|triệu kWh|
08/03/2022|9:00|36860,9 MW|746,2 triệu kWh|154,1|triệu kWh|347,3|triệu kWh|95,2|triệu kWh|0|triệu kWh|57,9|triệu kWh|50,6|triệu kWh|3,5|triệu kWh|3,7|triệu kWh|
09/03/2022|9:00|37823,4 MW|755,2 triệu kWh|160,4|triệu kWh|364,3|triệu kWh|96,2|triệu kWh|0|triệu kWh|38,1|triệu kWh|52,3|triệu kWh|3,4|triệu kWh|3,7|triệu kWh|
10/03/2022|8:00|37838,2 MW|758,5 triệu kWh|166,1|triệu kWh|363,5|triệu kWh|97,2|triệu kWh|0|triệu kWh|34,8|triệu kWh|48,7|triệu kWh|3,6|triệu kWh|3,6|triệu kWh|
11/03/2022|9:00|38229,0 MW|753,1 triệu kWh|166,3|triệu kWh|366,6|triệu kWh|93,7|triệu kWh|0|triệu kWh|32,4|triệu kWh|53,0|triệu kWh|3,9|triệu kWh|3,5|triệu kWh|
12/03/2022|8:00|36415,1 MW|747,9 triệu kWh|183,4|triệu kWh|368,2|triệu kWh|103,0|triệu kWh|0|triệu kWh|25,9|triệu kWh|33,4|triệu kWh|4,0|triệu kWh|3,5|triệu kWh|
13/03/2022|9:00|33733,1 MW|683,6 triệu kWh|143,8|triệu kWh|336,5|triệu kWh|77,4|triệu kWh|0|triệu kWh|40,8|triệu kWh|44,5|triệu kWh|2,1|triệu kWh|3,5|triệu kWh|
14/03/2022|8:00|39253,4 MW|772,3 triệu kWh|200,5|triệu kWh|352,4|triệu kWh|97,6|triệu kWh|0|triệu kWh|23,5|triệu kWh|51,1|triệu kWh|4,9|triệu kWh|3,5|triệu kWh|
15/03/2022|8:00|39326,6 MW|790,8 triệu kWh|208,3|triệu kWh|360,2|triệu kWh|105,9|triệu kWh|0|triệu kWh|20,3|triệu kWh|50,2|triệu kWh|4,2|triệu kWh|3,4|triệu kWh|
16/03/2022|8:00|39176,4 MW|794,2 triệu kWh|212,5|triệu kWh|358,7|triệu kWh|107,3|triệu kWh|0|triệu kWh|15,3|triệu kWh|49,9|triệu kWh|4,4|triệu kWh|3,5|triệu kWh|
17/03/2022|9:00|38718,1 MW|790,2 triệu kWh|219,5|triệu kWh|359,0|triệu kWh|111,2|triệu kWh|0|triệu kWh|8,0|triệu kWh|50,8|triệu kWh|5,8|triệu kWh|3,6|triệu kWh|
18/03/2022|8:00|39099,4 MW|800,8 triệu kWh|231,1|triệu kWh|369,7|triệu kWh|102,6|triệu kWh|0|triệu kWh|5,5|triệu kWh|48,1|triệu kWh|4,6|triệu kWh|3,3|triệu kWh|
19/03/2022|7:30|38114,8 MW|784,8 triệu kWh|198,2|triệu kWh|369,7|triệu kWh|107,5|triệu kWh|0|triệu kWh|6,4|triệu kWh|51,8|triệu kWh|4,1|triệu kWh|3,5|triệu kWh|
20/03/2022|9:00|33486,1 MW|701,2 triệu kWh|137,5|triệu kWh|353,8|triệu kWh|108,6|triệu kWh|0|triệu kWh|12,2|triệu kWh|45,6|triệu kWh|3,9|triệu kWh|3,4|triệu kWh|
21/03/2022|8:00|38841,7 MW|782,8 triệu kWh|202,9|triệu kWh|368,7|triệu kWh|116,9|triệu kWh|0|triệu kWh|8,9|triệu kWh|41,1|triệu kWh|3,8|triệu kWh|3,3|triệu kWh|
22/03/2022|8:00|40144,5 MW|804,7 triệu kWh|212,7|triệu kWh|376,9|triệu kWh|113,3|triệu kWh|0|triệu kWh|9,0|triệu kWh|47,3|triệu kWh|4,1|triệu kWh|3,0|triệu kWh|
23/03/2022|8:00|38674,4 MW|793,0 triệu kWh|203,8|triệu kWh|366,7|triệu kWh|111,5|triệu kWh|0|triệu kWh|6,9|triệu kWh|53,4|triệu kWh|3,8|triệu kWh|2,5|triệu kWh|
24/03/2022|8:00|38881,3 MW|791,5 triệu kWh|213,2|triệu kWh|354,7|triệu kWh|113,5|triệu kWh|0|triệu kWh|9,5|triệu kWh|51,6|triệu kWh|3,5|triệu kWh|2,2|triệu kWh|
25/03/2022|8:00|39383,8 MW|803,9 triệu kWh|211,1|triệu kWh|358,8|triệu kWh|118,0|triệu kWh|0|triệu kWh|11,0|triệu kWh|54,5|triệu kWh|4,0|triệu kWh|1,9|triệu kWh|
26/03/2022|8:00|38595,5 MW|797,8 triệu kWh|206,3|triệu kWh|359,5|triệu kWh|109,6|triệu kWh|0|triệu kWh|8,3|triệu kWh|56,4|triệu kWh|4,5|triệu kWh|1,9|triệu kWh|
27/03/2022|8:30|33793,0 MW|717,0 triệu kWh|158,3|triệu kWh|345,7|triệu kWh|103,4|triệu kWh|0|triệu kWh|9,0|triệu kWh|49,6|triệu kWh|4,2|triệu kWh|1,9|triệu kWh|
28/03/2022|8:00|38157,3 MW|769,3 triệu kWh|175,4|triệu kWh|360,3|triệu kWh|110,1|triệu kWh|0|triệu kWh|20,8|triệu kWh|53,0|triệu kWh|4,2|triệu kWh|2,4|triệu kWh|
29/03/2022|8:00|38636,0 MW|778,9 triệu kWh|169,6|triệu kWh|369,4|triệu kWh|112,7|triệu kWh|0|triệu kWh|32,4|triệu kWh|46,6|triệu kWh|4,2|triệu kWh|2,5|triệu kWh|
30/03/2022|9:00|38583,5 MW|779,2 triệu kWh|186,6|triệu kWh|378,7|triệu kWh|115,5|triệu kWh|0|triệu kWh|19,6|triệu kWh|40,5|triệu kWh|4,2|triệu kWh|2,5|triệu kWh|
31/03/2022|9:00|37491,7 MW|769,7 triệu kWh|194,0|triệu kWh|395,0|triệu kWh|106,4|triệu kWh|0|triệu kWh|25,9|triệu kWh|20,1|triệu kWh|4,2|triệu kWh|2,2|triệu kWh|
01/04/2022|8:00|36946,5 MW|743,2 triệu kWh|189,2|triệu kWh|359,7|triệu kWh|104,6|triệu kWh|0|triệu kWh|24,7|triệu kWh|59,5|triệu kWh|3,3|triệu kWh|2,2|triệu kWh|
02/04/2022|8:00|35674,5 MW|729,0 triệu kWh|178,6|triệu kWh|342,1|triệu kWh|83,3|triệu kWh|0|triệu kWh|42,8|triệu kWh|77,2|triệu kWh|3,3|triệu kWh|1,7|triệu kWh|
03/04/2022|9:30|32090,7 MW|649,1 triệu kWh|143,5|triệu kWh|317,1|triệu kWh|67,2|triệu kWh|0|triệu kWh|48,8|triệu kWh|71,6|triệu kWh|0,2|triệu kWh|0,7|triệu kWh|
04/04/2022|17:00|37126,6 MW|721,8 triệu kWh|179,7|triệu kWh|336,3|triệu kWh|88,1|triệu kWh|0|triệu kWh|51,1|triệu kWh|63,7|triệu kWh|2,9|triệu kWh|0,3|triệu kWh|
05/04/2022|17:00|36324,0 MW|747,2 triệu kWh|193,3|triệu kWh|343,3|triệu kWh|92,6|triệu kWh|0|triệu kWh|53,0|triệu kWh|62,7|triệu kWh|1,7|triệu kWh|0,5|triệu kWh|
06/04/2022|17:00|38157,2 MW|764,4 triệu kWh|196,0|triệu kWh|354,6|triệu kWh|93,2|triệu kWh|0|triệu kWh|34,7|triệu kWh|83,3|triệu kWh|1,4|triệu kWh|1,1|triệu kWh|
07/04/2022|17:00|38311,1 MW|767,8 triệu kWh|197,1|triệu kWh|347,3|triệu kWh|107,3|triệu kWh|0|triệu kWh|37,0|triệu kWh|76,1|triệu kWh|1,8|triệu kWh|1,2|triệu kWh|
08/04/2022|17:00|38163,5 MW|768,0 triệu kWh|182,5|triệu kWh|357,2|triệu kWh|104,9|triệu kWh|0|triệu kWh|27,1|triệu kWh|93,6|triệu kWh|1,6|triệu kWh|1,1|triệu kWh|
09/04/2022|19:00|35229,4 MW|721,5 triệu kWh|184,9|triệu kWh|336,6|triệu kWh|92,2|triệu kWh|0|triệu kWh|18,8|triệu kWh|86,9|triệu kWh|1,0|triệu kWh|1,2|triệu kWh|
10/04/2022|18:30|30271,1 MW|615,7 triệu kWh|129,0|triệu kWh|331,0|triệu kWh|61,7|triệu kWh|0|triệu kWh|9,1|triệu kWh|82,9|triệu kWh|0,7|triệu kWh|1,3|triệu kWh|
11/04/2022|17:00|36249,1 MW|676,5 triệu kWh|164,2|triệu kWh|343,8|triệu kWh|74,4|triệu kWh|0|triệu kWh|7,3|triệu kWh|85,6|triệu kWh|0|triệu kWh|1,3|triệu kWh|
12/04/2022|17:00|39639,4 MW|771,9 triệu kWh|206,0|triệu kWh|367,7|triệu kWh|107,1|triệu kWh|0|triệu kWh|6,5|triệu kWh|82,7|triệu kWh|0,5|triệu kWh|1,3|triệu kWh|
13/04/2022|17:00|39608,9 MW|799,1 triệu kWh|214,2|triệu kWh|381,3|triệu kWh|110,7|triệu kWh|0|triệu kWh|10,0|triệu kWh|80,6|triệu kWh|1,0|triệu kWh|1,3|triệu kWh|
14/04/2022|17:00|39630,1 MW|810,4 triệu kWh|226,0|triệu kWh|392,1|triệu kWh|105,7|triệu kWh|0|triệu kWh|8,5|triệu kWh|75,9|triệu kWh|0,8|triệu kWh|1,3|triệu kWh|
15/04/2022|17:00|39947,3 MW|797,2 triệu kWh|223,6|triệu kWh|390,6|triệu kWh|98,2|triệu kWh|0|triệu kWh|7,5|triệu kWh|74,6|triệu kWh|1,5|triệu kWh|1,3|triệu kWh|
16/04/2022|17:00|37483,6 MW|757,8 triệu kWh|207,9|triệu kWh|381,7|triệu kWh|100,5|triệu kWh|0|triệu kWh|5,2|triệu kWh|58,4|triệu kWh|2,5|triệu kWh|1,6|triệu kWh|
17/04/2022|19:00|33034,9 MW|664,4 triệu kWh|138,5|triệu kWh|342,0|triệu kWh|83,5|triệu kWh|0|triệu kWh|21,0|triệu kWh|74,8|triệu kWh|2,7|triệu kWh|2,0|triệu kWh|
18/04/2022|17:00|37943,5 MW|746,5 triệu kWh|164,6|triệu kWh|341,9|triệu kWh|98,6|triệu kWh|0|triệu kWh|48,4|triệu kWh|88,1|triệu kWh|3,2|triệu kWh|2,0|triệu kWh|
19/04/2022|17:00|38524 MW|770,2 triệu kWh|166,9|triệu kWh|359,7|triệu kWh|102,5|triệu kWh|0|triệu kWh|47,7|triệu kWh|88,2|triệu kWh|3,2|triệu kWh|2,0|triệu kWh|
20/04/2022|17:00|38398,0 MW|771,3 triệu kWh|180,2|triệu kWh|364,9|triệu kWh|103,8|triệu kWh|0|triệu kWh|37,2|triệu kWh|80,1|triệu kWh|3,3|triệu kWh|2,0|triệu kWh|
21/04/2022|17:00|39768,6 MW|780,1 triệu kWh|196,1|triệu kWh|363,1|triệu kWh|97,4|triệu kWh|0|triệu kWh|24,7|triệu kWh|93,4|triệu kWh|3,8|triệu kWh|1,9|triệu kWh|
22/04/2022|17:00|39777,9 MW|792,8 triệu kWh|199,5|triệu kWh|378,1|triệu kWh|103,2|triệu kWh|0|triệu kWh|18,1|triệu kWh|88,3|triệu kWh|3,8|triệu kWh|2,0|triệu kWh|
23/04/2022|17:00|38831,6 MW|788,0 triệu kWh|207,0|triệu kWh|364,4|triệu kWh|106,4|triệu kWh|0|triệu kWh|10,6|triệu kWh|93,7|triệu kWh|4,1|triệu kWh|2,0|triệu kWh|
24/04/2022|19:00|33900,3 MW|714,1 triệu kWh|177,3|triệu kWh|350,9|triệu kWh|86,1|triệu kWh|0|triệu kWh|6,3|triệu kWh|88,9|triệu kWh|2,8|triệu kWh|1,9|triệu kWh|
25/04/2022|17:00|40677,7 MW|804,7 triệu kWh|215,9|triệu kWh|383,5|triệu kWh|101,7|triệu kWh|0|triệu kWh|6,2|triệu kWh|91,9|triệu kWh|3,9|triệu kWh|1,7|triệu kWh|
26/04/2022|17:00|41789,1 MW|838,3 triệu kWh|225,9|triệu kWh|396,6|triệu kWh|105,7|triệu kWh|0|triệu kWh|9,7|triệu kWh|92,9|triệu kWh|6,0|triệu kWh|1,8|triệu kWh|
27/04/2022|17:00|41789,2 MW|845,6 triệu kWh|236,5|triệu kWh|388,6|triệu kWh|111,7|triệu kWh|0|triệu kWh|7,7|triệu kWh|93,2|triệu kWh|6,3|triệu kWh|1,7|triệu kWh|
28/04/2022|17:00|39944,3 MW|837,1 triệu kWh|237,2|triệu kWh|390,9|triệu kWh|105,2|triệu kWh|0|triệu kWh|8,8|triệu kWh|88,2|triệu kWh|5,8|triệu kWh|1,2|triệu kWh|
29/04/2022|10:00|37411,8 MW|768,3 triệu kWh|225,9|triệu kWh|377,7|triệu kWh|105,1|triệu kWh|0|triệu kWh|9,7|triệu kWh|43,0|triệu kWh|5,9|triệu kWh|1,2|triệu kWh|
